Postcode,Population,Median Age,Household Income,Race White,City,State,State Population Rank,Starbucks Count
11001.0,27551.0,41.6,99691.0,19664.0,FLORAL PARK,NY,4.0,645
13104.0,16000.0,43.1,99631.0,13920.0,MANLIUS,NY,4.0,645
77578.0,16260.0,34.5,99581.0,10122.0,MANVEL,TX,2.0,1042
90290.0,6478.0,44.7,99505.0,5854.0,TOPANGA,CA,1.0,2821
75454.0,7109.0,34.1,99273.0,5614.0,MELISSA,TX,2.0,1042
14032.0,7841.0,41.9,99194.0,7508.0,CLARENCE CENTER,NY,4.0,645
93111.0,18440.0,44.3,98807.0,13994.0,SANTA BARBARA,CA,1.0,2821
10511.0,2236.0,44.5,98370.0,1725.0,BUCHANAN,NY,4.0,645
95130.0,14413.0,38.2,98304.0,8225.0,SAN JOSE,CA,1.0,2821
10998.0,2736.0,40.6,98036.0,2460.0,WESTTOWN,NY,4.0,645
10933.0,809.0,30.5,97845.0,751.0,JOHNSON,NY,4.0,645
11514.0,4913.0,42.1,97692.0,3799.0,CARLE PLACE,NY,4.0,645
76460.0,493.0,42.9,97639.0,471.0,LOVING,TX,2.0,1042
95614.0,4284.0,44.5,97308.0,4172.0,COOL,CA,1.0,2821
11702.0,13979.0,43.0,97294.0,12526.0,BABYLON,NY,4.0,645
33330.0,13457.0,43.9,97192.0,10348.0,FORT LAUDERDALE,FL,3.0,694
10922.0,1347.0,44.0,96875.0,1123.0,FORT MONTGOMERY,NY,4.0,645
12054.0,17318.0,42.2,96813.0,15904.0,DELMAR,NY,4.0,645
11940.0,5352.0,42.2,96607.0,5163.0,EAST MORICHES,NY,4.0,645
78027.0,591.0,44.1,96567.0,591.0,KENDALIA,TX,2.0,1042
